2018537195	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Liparidae; g__Liparis; s__montagui
2028741878	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Liparidae; g__Liparis; s__montagui
2333441096	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Liparidae; g__Paraliparis; s__bathybius
1790179390	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Psychrolutidae; g__Cottunculus; s__microps
1391895006	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Psychrolutidae; g__Cottunculus; s__thomsonii
1894451045	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Scorpaenidae; g__Scorpaena; s__porcus
1894451047	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Scorpaenidae; g__Scorpaena; s__porcus
1894451048	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Scorpaenidae; g__Scorpaena; s__porcus
1843818491	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Scorpaenidae; g__Scorpaena; s__scrofa
1894451049	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Scorpaenidae; g__Scorpaena; s__scrofa
1894451050	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Scorpaenidae; g__Scorpaena; s__scrofa
1209184448	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Sebastidae; g__Helicolenus; s__dactylopterus
1788585327	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Sebastidae; g__Helicolenus; s__dactylopterus
2050584114	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Sebastidae; g__Sebastes; s__norvegicus
2333440986	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Sebastidae; g__Sebastes; s__norvegicus
1898139656	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Sebastidae; g__Sebastes; s__viviparus
2018537135	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Triglidae; g__Chelidonichthys; s__cuculus
2018537062	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Triglidae; g__Chelidonichthys; s__lastoviza
2018537078	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Triglidae; g__Chelidonichthys; s__lastoviza
2188144269	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Triglidae; g__Chelidonichthys; s__lucerna
2208847195	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Triglidae; g__Chelidonichthys; s__lucerna
1799624560	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Triglidae; g__Eutrigla; s__gurnardus
2028741867	k__Animalia; p__Chordata; c__Actinopterygii; o__Scorpaeniformes; f__Triglidae; g__Eutrigla; s__gurnardus
2386959146	k__Animalia; p__Chordata; c__Actinopterygii; o__Siluriformes; f__Ictaluridae; g__Ameiurus; s__melas
2325477812	k__Animalia; p__Chordata; c__Actinopterygii; o__Siluriformes; f__Ictaluridae; g__Ameiurus; s__nebulosus
985563492	k__Animalia; p__Chordata; c__Actinopterygii; o__Siluriformes; f__Ictaluridae; g__Ameiurus; s__nebulosus
1276391554	k__Animalia; p__Chordata; c__Actinopterygii; o__Siluriformes; f__Ictaluridae; g__Ictalurus; s__punctatus
2325478036	k__Animalia; p__Chordata; c__Actinopterygii; o__Siluriformes; f__Ictaluridae; g__Ictalurus; s__punctatus
2120245552	k__Animalia; p__Chordata; c__Actinopterygii; o__Siluriformes; f__Siluridae; g__Silurus; s__glanis
299823648	k__Animalia; p__Chordata; c__Actinopterygii; o__Siluriformes; f__Siluridae; g__Silurus; s__glanis
2491776973	k__Animalia; p__Chordata; c__Actinopterygii; o__Stephanoberyciformes; f__Melamphaidae; g__Melamphaes; s__suborbitalis
2333441054	k__Animalia; p__Chordata; c__Actinopterygii; o__Stephanoberyciformes; f__Melamphaidae; g__Scopelogadus; s__beanii
2497635824	k__Animalia; p__Chordata; c__Actinopterygii; o__Stephanoberyciformes; f__Melamphaidae; g__Scopelogadus; s__beanii
16267076	k__Animalia; p__Chordata; c__Actinopterygii; o__Stephanoberyciformes; f__Melamphaidae; g__Scopelogadus; s__mizolepis
2497635825	k__Animalia; p__Chordata; c__Actinopterygii; o__Stephanoberyciformes; f__Melamphaidae; g__Scopelogadus; s__mizolepis
985566984	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Gonostomatidae; g__Bonapartia; s__pedaliota
985567012	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Gonostomatidae; g__Bonapartia; s__pedaliota
1096114357	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Gonostomatidae; g__Cyclothone; s__braueri
985567010	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Gonostomatidae; g__Cyclothone; s__braueri
2497635803	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Gonostomatidae; g__Cyclothone; s__microdon
985566974	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Gonostomatidae; g__Cyclothone; s__obscura
2497635867	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Sternoptychidae; g__Argyropelecus; s__hemigymnus
2333441060	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Sternoptychidae; g__Argyropelecus; s__olfersii
2497635880	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Sternoptychidae; g__Argyropelecus; s__olfersii
985567016	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Sternoptychidae; g__Maurolicus; s__muelleri
1913933953	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Sternoptychidae; g__Sternoptyx; s__diaphana
2318877577	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Sternoptychidae; g__Sternoptyx; s__diaphana
2491776938	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Sternoptychidae; g__Sternoptyx; s__diaphana
2500143810	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Borostomias; s__antarcticus
1918447545	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Chauliodus; s__sloani
2497635831	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Chauliodus; s__sloani
985565021	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Chauliodus; s__sloani
985567045	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Chauliodus; s__sloani
2333441070	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Flagellostomias; s__boureei
2333440954	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Malacosteus; s__niger
2497635842	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Malacosteus; s__niger
985567107	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Malacosteus; s__niger
2333441049	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Rhadinesthes; s__decimus
1561111062	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Stomias; s__boa
2579699206	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Stomias; s__boa
1918447543	k__Animalia; p__Chordata; c__Actinopterygii; o__Stomiiformes; f__Stomiidae; g__Trigonolampa; s__miriceps
165932451	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Centriscidae; g__Macroramphosus; s__scolopax
1798174131	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Entelurus; s__aequoreus
2028741870	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Hippocampus; s__guttulatus
2018537216	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Hippocampus; s__hippocampus
2018537217	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Hippocampus; s__hippocampus
1946840978	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__lumbriciformis
1946840989	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__lumbriciformis
1946840993	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__lumbriciformis
1946841018	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__lumbriciformis
1946841028	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__lumbriciformis
1946841049	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__lumbriciformis
1946841054	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__lumbriciformis
1798174090	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__ophidion
2028741886	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__ophidion
2188144254	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Nerophis; s__ophidion
2018537161	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Syngnathus; s__acus
2018537241	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Syngnathus; s__rostellatus
2018537244	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Syngnathus; s__rostellatus
1028909032	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Syngnathus; s__typhle
2018537243	k__Animalia; p__Chordata; c__Actinopterygii; o__Syngnathiformes; f__Syngnathidae; g__Syngnathus; s__typhle
1041013898	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Balistidae; g__Balistes; s__capriscus
2580278094	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Balistidae; g__Balistes; s__capriscus
1515576550	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Molidae; g__Mola; s__mola
2491776984	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Molidae; g__Mola; s__mola
46237732	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Molidae; g__Mola; s__mola
906357386	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Molidae; g__Ranzania; s__laevis
1209184647	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Tetraodontidae; g__Lagocephalus; s__lagocephalus
2174708172	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Tetraodontidae; g__Sphoeroides; s__pachygaster
2569351919	k__Animalia; p__Chordata; c__Actinopterygii; o__Tetraodontiformes; f__Tetraodontidae; g__Sphoeroides; s__pachygaster
16356967	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
2018537100	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
2018537186	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
2156568115	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
2156568116	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
2248508951	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
2552653435	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
4929512	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
985565355	k__Animalia; p__Chordata; c__Actinopterygii; o__Zeiformes; f__Zeidae; g__Zeus; s__faber
6691422	k__Animalia; p__Chordata; c__Cephalaspidomorphi; o__Petromyzontiformes; f__Petromyzontidae; g__Lampetra; s__fluviatilis
2425416921	k__Animalia; p__Chordata; c__Cephalaspidomorphi; o__Petromyzontiformes; f__Petromyzontidae; g__Lampetra; s__planeri
2557039575	k__Animalia; p__Chordata; c__Cephalaspidomorphi; o__Petromyzontiformes; f__Petromyzontidae; g__Petromyzon; s__marinus
2557040005	k__Animalia; p__Chordata; c__Cephalaspidomorphi; o__Petromyzontiformes; f__Petromyzontidae; g__Petromyzon; s__marinus
752502837	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Carcharhinidae; g__Prionace; s__glauca
554618767	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Pseudotriakidae; g__Pseudotriakis; s__microdon
2333441001	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Scyliorhinidae; g__Apristurus; s__laurussonii
1871283171	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Scyliorhinidae; g__Galeus; s__melastomus
2020640451	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Scyliorhinidae; g__Galeus; s__melastomus
3618230	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Scyliorhinidae; g__Scyliorhinus; s__canicula
2300590235	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Scyliorhinidae; g__Scyliorhinus; s__stellaris
1369112964	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Sphyrnidae; g__Sphyrna; s__zygaena
723456170	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Sphyrnidae; g__Sphyrna; s__zygaena
2501529051	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Triakidae; g__Galeorhinus; s__galeus
2547512104	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Triakidae; g__Galeorhinus; s__galeus
1871282662	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Triakidae; g__Mustelus; s__asterias
1465463978	k__Animalia; p__Chordata; c__Elasmobranchii; o__Carcharhiniformes; f__Triakidae; g__Mustelus; s__mustelus
2064684394	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Chlamydoselachidae; g__Chlamydoselachus; s__anguineus
906357595	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Chlamydoselachidae; g__Chlamydoselachus; s__anguineus
2304349729	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Heptranchias; s__perlo
37722026	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Heptranchias; s__perlo
556506285	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Heptranchias; s__perlo
37722025	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Hexanchus; s__griseus
576598167	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Hexanchus; s__griseus
576598169	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Hexanchus; s__griseus
576598187	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Hexanchus; s__griseus
576598199	k__Animalia; p__Chordata; c__Elasmobranchii; o__Hexanchiformes; f__Hexanchidae; g__Hexanchus; s__griseus
2557040615	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Alopiidae; g__Alopias; s__vulpinus
985566885	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Alopiidae; g__Alopias; s__vulpinus
557161640	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Cetorhinidae; g__Cetorhinus; s__maximus
700275170	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Cetorhinidae; g__Cetorhinus; s__maximus
700275212	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Cetorhinidae; g__Cetorhinus; s__maximus
700275296	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Cetorhinidae; g__Cetorhinus; s__maximus
1188236842	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Carcharodon; s__carcharias
1441458592	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2131187814	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
2491777045	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
37722032	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
752502824	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Isurus; s__oxyrinchus
37722034	k__Animalia; p__Chordata; c__Elasmobranchii; o__Lamniformes; f__Lamnidae; g__Lamna; s__nasus
1997119099	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Dasyatidae; g__Dasyatis; s__pastinaca
2501529059	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Dasyatidae; g__Pteroplatytrygon; s__violacea
906357607	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Dasyatidae; g__Pteroplatytrygon; s__violacea
1090894334	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Myliobatidae; g__Mobula; s__mobular
2501529058	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Myliobatidae; g__Mobula; s__mobular
729056208	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Myliobatidae; g__Mobula; s__mobular
1090894194	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Myliobatidae; g__Myliobatis; s__aquila
2572732202	k__Animalia; p__Chordata; c__Elasmobranchii; o__Myliobatiformes; f__Myliobatidae; g__Myliobatis; s__aquila
1394333052	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Arhynchobatidae; g__Bathyraja; s__richardsoni
2333440918	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Arhynchobatidae; g__Bathyraja; s__spinicauda
2491777476	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Amblyraja; s__hyperborea
2333440999	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Amblyraja; s__jenseni
2333440912	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Amblyraja; s__radiata
5836072	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Amblyraja; s__radiata
2021332378	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Dipturus; s__batis
2028741864	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Dipturus; s__intermedius
126095402	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Dipturus; s__nidarosiensis
1418585878	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Dipturus; s__oxyrinchus
2021332364	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Dipturus; s__oxyrinchus
129279356	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Leucoraja; s__circularis
1394332926	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Leucoraja; s__circularis
1871282678	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Leucoraja; s__fullonica
1394332912	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Leucoraja; s__naevus
129279354	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Neoraja; s__caerulea
1871283143	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Raja; s__brachyura
1394332968	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Raja; s__clavata
2018537037	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Raja; s__clavata
126095398	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Raja; s__microocellata
1394332982	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Raja; s__miraletus
129279364	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Raja; s__montagui
2020640507	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Raja; s__undulata
2333441046	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Rajella; s__bathyphila
1561111644	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Rajella; s__bigelowi
2333440979	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Rajella; s__fyllae
126095395	k__Animalia; p__Chordata; c__Elasmobranchii; o__Rajiformes; f__Rajidae; g__Rostroraja; s__alba
1018242783	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Centrophoridae; g__Centrophorus; s__granulosus
2329468200	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Centrophoridae; g__Centrophorus; s__granulosus
37722022	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Centrophoridae; g__Centrophorus; s__granulosus
985564823	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Centrophoridae; g__Centrophorus; s__granulosus
2087356304	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Centrophoridae; g__Centrophorus; s__squamosus
300676995	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Centrophoridae; g__Centrophorus; s__squamosus
2249630813	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Centrophoridae; g__Deania; s__calcea
300676970	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Dalatiidae; g__Dalatias; s__licha
985564828	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Dalatiidae; g__Dalatias; s__licha
985564829	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Dalatiidae; g__Dalatias; s__licha
300677001	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Etmopteridae; g__Centroscyllium; s__fabricii
2260973950	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Etmopteridae; g__Etmopterus; s__princeps
2260973951	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Etmopteridae; g__Etmopterus; s__princeps
300677020	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Etmopteridae; g__Etmopterus; s__spinax
300676968	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Oxynotidae; g__Oxynotus; s__paradoxus
2333441003	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Centroscymnus; s__coelolepis
300676988	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Centroscymnus; s__crepidater
300676989	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Centroscymnus; s__owstonii
906357603	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Centroscymnus; s__owstonii
300676991	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Scymnodon; s__ringens
1150016761	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Somniosus; s__microcephalus
1871283129	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Somniosus; s__microcephalus
2052160778	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Somniosidae; g__Zameus; s__squamulosus
2557040025	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Squalidae; g__Squalus; s__acanthias
5835708	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squaliformes; f__Squalidae; g__Squalus; s__acanthias
2158463337	k__Animalia; p__Chordata; c__Elasmobranchii; o__Squatiniformes; f__Squatinidae; g__Squatina; s__squatina
129279349	k__Animalia; p__Chordata; c__Elasmobranchii; o__Torpediniformes; f__Torpedinidae; g__Torpedo; s__marmorata
2020640535	k__Animalia; p__Chordata; c__Elasmobranchii; o__Torpediniformes; f__Torpedinidae; g__Torpedo; s__marmorata
347349330	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Chimaeridae; g__Chimaera; s__monstrosa
157384594	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Chimaeridae; g__Chimaera; s__opalescens
298110915	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Rhinochimaeridae; g__Harriotta; s__raleighana
2333441050	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Rhinochimaeridae; g__Rhinochimaera; s__atlantica
2515605339	k__Animalia; p__Chordata; c__Holocephali; o__Chimaeriformes; f__Rhinochimaeridae; g__Rhinochimaera; s__atlantica
